timestamp,nh_ch4,sh_ch4,nh_ch4_err,sh_ch4_err,nh_ch4c13,sh_ch4c13,nh_ch4c13_err,sh_ch4c13_err,nh_mcf,sh_mcf,nh_mcf_err,sh_mcf_err,nh_n2o,sh_n2o,nh_n2o_err,sh_n2o_err,nh_c2h6,sh_c2h6,nh_c2h6_err,sh_c2h6_err,nh_co,sh_co,nh_co_err,sh_co_err,nh_n2o_strat,nh_n2o_strat_err,sh_n2o_strat,sh_n2o_strat_err,h2o_global_strat,h2o_tropical_strat
01-Oct-2006,1837.4981525877,1743.8094013928,9.09132232740114,14.6176916712241,-47.5604600709476,-47.1639625,0.0829748697861916,0.0895514839807798,14.5660048026048,12.2022539384175,0.1,2.0562439404662,320.417433710909,319.706193796992,0.24,0.404,NaN,NaN,NaN,NaN,78.7103000000001,62.9977620798319,6.2355516622462,2.94835711092591,294.973204972848,18.9036981623758,289.41994401066,19.7047178573939,4.431646,4.859798
01-Nov-2006,1843.35113270753,1742.75949158387,9.09132232740114,14.6176916712241,-47.5484665926977,-47.1402421171171,0.0829748697861916,0.0895514839807798,14.4045049171012,11.9177463435374,0.1,1.99134641430406,320.569575574167,319.829506704261,0.219,0.259,NaN,NaN,NaN,NaN,86.2500000000001,58.2812207792208,6.2355516622462,2.94835711092591,299.349892429746,19.3677127668934,294.659059818514,19.4671176956263,4.407213,4.738602
01-Dec-2006,1852.46875910229,1740.20150127723,9.09132232740114,14.6176916712241,-47.5173728761201,-47.1315579954955,0.0829748697861916,0.0895514839807798,14.2995973191946,11.7068382936508,0.1,1.95271510486847,320.768914997728,319.946261340852,0.219,0.337,NaN,NaN,NaN,NaN,98.9266999999998,51.9197624458874,6.2355516622462,2.94835711092591,303.105338161913,20.1411758382619,301.795097357171,19.3899616363069,4.180564,4.204051
01-Jan-2007,1854.04983026997,1738.8302414401,9.09132232740114,14.6176916712241,-47.4671656435386,-47.1398708333334,0.0829748697861916,0.0895514839807798,14.1994748608534,11.4502365646258,0.107124617457624,1.90753023692151,320.979675184736,319.917931766917,0.229,0.318,NaN,NaN,NaN,NaN,107.8573,48.9182397186147,6.2355516622462,2.94835711092591,302.582520816941,20.4105354839612,304.453379840197,18.9392874716532,3.833407,3.502001
01-Feb-2007,1854.15907113957,1735.96025432047,9.09132232740114,14.6176916712241,-47.409536917288,-47.1533039583333,0.0829748697861916,0.0895514839807798,14.0629044851361,11.2173837597726,0.120452944732329,1.86399864458346,321.072254970969,319.968395667447,0.286,0.351,NaN,NaN,NaN,NaN,112.9551,48.8394923809524,6.2355516622462,2.94835711092591,300.55372235438,20.3256202979674,302.458630585534,19.0188522708468,3.610827,3.138301
01-Mar-2007,1853.69026457354,1733.02139325286,9.09132232740114,14.6176916712241,-47.3554243395843,-47.1541411599099,0.0829748697861916,0.0895514839807798,13.9146658996203,11.059642441421,0.122084431616061,1.83272913114206,321.135553725796,319.804648746867,0.2,0.368,NaN,NaN,NaN,NaN,118.5932,49.3406982323232,6.2355516622462,2.71521566306184,298.354592587202,20.6631884935859,301.434766925013,19.0910771635799,3.631377,3.242976
01-Apr-2007,1850.07533830682,1732.90508569569,9.09132232740114,14.6176916712241,-47.3186805104617,-47.1405699999999,0.0829748697861916,0.0895514839807798,13.7795246581989,10.8945020124717,0.132035354391942,1.80628409552161,321.225856271837,319.662930952381,0.293,0.336,NaN,NaN,NaN,NaN,116.5816,51.1265546536797,6.2355516622462,2.71521566306184,295.619628332133,20.7369570404126,299.941746106924,19.3215345944964,3.674571,3.358306
01-May-2007,1843.31537603369,1737.95206451629,9.09132232740114,14.6176916712241,-47.2753857453503,-47.1288104166666,0.0829748697861916,0.0895514839807798,13.5894909219352,10.7580554988662,0.125198888125277,1.78453980681596,321.225415870109,319.623598746867,0.271,0.33,NaN,NaN,NaN,NaN,103.3453,53.5928452380952,6.2355516622462,2.71521566306184,293.722081323722,19.814628160475,295.72558446489,19.4924858476497,3.788852,3.562621
01-Jun-2007,1830.78687758402,1744.23837902113,9.09132232740114,14.6176916712241,-47.2788745701058,-47.1374483333333,0.0829748697861916,0.0895514839807798,13.2602926365301,10.6600644411869,0.119697257722219,1.76710733027503,321.131142189861,319.636042603435,0.224,0.41,NaN,NaN,NaN,NaN,85.9229,56.6417723809524,6.2355516622462,2.71521566306184,292.67928880472,19.1582429920345,293.444401222587,19.7005345370371,3.999982,3.915018
01-Jul-2007,1823.84851030223,1747.86176430722,9.09132232740114,14.6176916712241,-47.3461333203062,-47.1542658333333,0.0829748697861916,0.0895514839807798,12.9390587517785,10.5864097770078,0.1,1.75412489216916,321.038041989037,319.790029664325,0.2,0.362,NaN,NaN,NaN,NaN,73.6539999999999,59.3977728571429,6.2355516622462,2.71521566306184,293.32048256947,18.7188735623067,289.935229602634,19.8344061175248,4.156214,4.155437
01-Aug-2007,1830.22508210143,1751.30387576315,9.09132232740114,14.6176916712241,-47.4836554995671,-47.1604666666667,0.0829748697861916,0.0895514839807798,12.6669518643394,10.4579424152237,0.1,1.70525848482793,321.032584845795,319.93826387921,0.33,0.329,NaN,NaN,NaN,NaN,72.3323000000001,63.4595868253968,6.2355516622462,2.71521566306184,295.081719059453,18.7690449848787,287.940196130876,19.4249594187568,4.344162,4.482747
01-Sep-2007,1844.25513476858,1752.88369716124,9.09132232740114,14.6176916712241,-47.5759041516354,-47.1419058712121,0.0829748697861916,0.0895514839807798,12.4501501736359,10.3071489229025,0.1,1.70651072491926,321.201111167253,320.151427146927,0.225,0.2,NaN,NaN,NaN,NaN,78.1676867816094,68.0570462184874,6.2355516622462,2.71521566306184,298.947384180792,18.8732194317254,289.397121377988,19.752620872282,4.554953,4.835195
01-Oct-2007,1851.82449268725,1751.93612603361,9.09132232740114,14.6176916712241,-47.6138580136684,-47.1199289772727,0.0829748697861916,0.0895514839807798,12.254725862233,10.1524152210884,0.1,1.68119181244005,321.321448446382,320.446194240944,0.251,0.445,NaN,NaN,NaN,NaN,82.8410488505746,69.5275672268908,6.2355516622462,2.71521566306184,304.34395625889,18.9862063848523,294.467412231825,19.5116687251584,4.611049,4.854398
01-Nov-2007,1854.26272695562,1751.3418176672,9.09132232740114,14.6176916712241,-47.6027051840802,-47.10496375,0.0829748697861916,0.0895514839807798,12.1049197073042,9.89299332983193,0.1,1.66243938162702,321.54347798771,320.752575730292,0.205,0.35,NaN,NaN,NaN,NaN,89.4246000000001,64.178380952381,6.2355516622462,2.71521566306184,307.971305346655,19.1083451284157,299.291059491225,19.252032856798,4.363657,4.318518
01-Dec-2007,1861.79857157113,1750.16397119252,9.09132232740114,14.6176916712241,-47.5516416120666,-47.1056033333333,0.0829748697861916,0.0895514839807798,12.0279667430271,9.72158390231093,0.1,1.61983551510565,321.737966509976,320.79226012405,0.276,0.257,NaN,NaN,NaN,NaN,96.8481,54.8626883116883,6.2355516622462,2.71521566306184,309.432351741634,19.6632310434097,301.014864589888,19.2821278943711,4.015277,3.652005
01-Jan-2008,1866.35777527534,1747.44384395562,9.09132232740114,14.6176916712241,-47.4948518428331,-47.10413625,0.0829748697861916,0.0895514839807798,11.9399110403882,9.60037156084656,0.1,1.56391757433547,321.942192407063,320.856111570248,0.2,0.377,NaN,NaN,NaN,NaN,103.667,48.2253890692641,6.2355516622462,2.71521566306184,307.923755826778,19.9922158827803,302.647094940767,19.0928073351415,3.65435,3.085264
01-Feb-2008,1864.35177984963,1744.74553579658,9.09132232740114,14.6176916712241,-47.4342378296237,-47.0914941666666,0.0829748697861916,0.0895514839807798,11.8069678381886,9.41180548469388,0.10366526474086,1.54287616440929,322.019348894723,320.765720802005,0.2,0.267352280553583,NaN,NaN,NaN,NaN,111.4455,45.3369318181818,6.2355516622462,2.71521566306184,303.944148072333,19.8416660879275,302.816829389485,18.9202253864096,3.379251,2.688168
01-Mar-2008,1864.68744415008,1740.04618667193,9.09132232740114,14.6176916712241,-47.3608571448613,-47.0831570833333,0.0829748697861916,0.0895514839807798,11.6839647239269,9.2766666005291,0.100580752606677,1.50242157143952,321.992346658473,320.725785556867,0.2,0.326,NaN,NaN,NaN,NaN,115.9014,45.4319686147186,6.2355516622462,2.71521566306184,302.088295711656,19.5293416993536,302.014456110555,18.9667268557514,3.344193,2.702802
01-Apr-2008,1858.18506722582,1739.82841083206,9.09132232740114,14.6176916712241,-47.2662490572603,-47.0870254166667,0.0829748697861916,0.0895514839807798,11.512756795734,9.15898313492064,0.118492296703387,1.48822129978189,322.051980647215,320.711973057644,0.2,0.277,NaN,NaN,NaN,NaN,108.1747,48.1133284632035,6.2355516622462,2.71521566306184,299.614384857705,19.5441387518258,301.535948210585,19.3030729178645,3.330571,2.73314
01-May-2008,1848.67938064943,1745.41066791949,9.09132232740114,14.6176916712241,-47.1993757007496,-47.09886875,0.0829748697861916,0.0895514839807798,11.3474204423553,9.07297236394558,0.104800444730955,1.47040962015198,322.156691739431,320.744122619048,0.236,0.29777223781402,NaN,NaN,NaN,NaN,94.0515,51.9962359307359,6.2355516622462,2.71521566306184,294.69470064214,19.4864817615326,298.373549867392,19.875063372865,3.345684,2.813544
01-Jun-2008,1839.60228723333,1752.00702668422,9.09132232740114,14.6176916712241,-47.1950916015312,-47.0998691666667,0.0829748697861916,0.0895514839807798,11.0847832338223,8.98336814546131,0.1,1.450817174083,322.120704200353,320.862007103175,0.2,0.290366842174173,NaN,NaN,NaN,NaN,80.1706249999999,55.3681796536796,6.2355516622462,2.71521566306184,290.06363888584,19.0858635562563,291.613588387918,20.853576643276,3.543107,3.217018
01-Jul-2008,1827.09162252655,1756.78857504193,9.09132232740114,14.6176916712241,-47.2835992883604,-47.0905054166666,0.0829748697861916,0.0895514839807798,10.8358105284902,8.95139370349702,0.1,1.44643352919559,322.03039890321,320.868673888889,0.2,0.228770814161104,NaN,NaN,NaN,NaN,73.1450852272728,58.2017981601732,6.2355516622462,2.71521566306184,285.775087149887,19.0664160015785,286.069365529329,20.234605102587,3.726154,3.601501
01-Aug-2008,1833.05446833379,1758.96518921543,9.09132232740114,14.6176916712241,-47.4187555183851,-47.0965054166667,0.0829748697861916,0.0895514839807798,10.6040017454767,8.88074173827426,0.1,1.45377315691677,321.933490082227,321.017131704261,0.2,0.275,NaN,NaN,NaN,NaN,72.8159,61.0357120098039,6.2355516622462,2.71521566306184,286.729346044012,18.9053022126018,285.385993947784,20.1583176817621,4.029324,4.141471
01-Sep-2008,1846.94426466411,1757.59834240039,9.09132232740114,14.6176916712241,-47.5526300976024,-47.128827027027,0.0829748697861916,0.07615102665349,10.4172244749135,8.7738572845805,0.1,1.42622923395755,322.020964491839,321.195771303258,0.2,0.255,NaN,NaN,NaN,NaN,79.0482,63.1634967532468,6.2355516622462,2.71521566306184,290.706140049224,19.0023179413856,284.879803302829,19.9942729040004,4.37175,4.71816
01-Oct-2008,1855.08044809626,1756.57851585104,9.09132232740114,14.6176916712241,-47.6119809974359,-47.1548385135135,0.0829748697861916,0.0615042940720434,10.2716153853791,8.6356010770975,0.1,1.39852442677239,322.225454938537,321.487597619048,0.2,0.232,NaN,NaN,NaN,NaN,81.3921,62.2080854978355,6.2355516622462,2.71521566306184,297.833111062573,19.1447782071918,289.752478010996,20.1309013903028,4.634022,5.110012
01-Nov-2008,1863.54337236117,1757.16722828851,9.09132232740114,14.6176916712241,-47.6216784691697,-47.1624670833334,0.0829748697861916,0.0615042940720434,10.2110811593169,8.47748137755102,0.1,1.36736050448854,322.449290217587,321.718347681704,0.217,0.2,NaN,NaN,NaN,NaN,81.1556,56.2191531385281,6.2355516622462,2.71521566306184,303.71123216355,19.6756513304308,296.610409122877,19.9149976509716,4.461725,4.652024
01-Dec-2008,1871.76410256934,1755.94492176876,9.09132232740114,14.6176916712241,-47.5638415766483,-47.1445766666667,0.0829748697861916,0.0615042940720434,10.1145473888017,8.30155501700681,0.1,1.33483205235049,322.646971130787,321.871867105263,0.255,0.295,NaN,NaN,NaN,NaN,86.2198999999999,49.6690757575757,6.2355516622462,2.71521566306184,302.150084507957,21.1029593799594,298.504602369576,19.4460394453699,4.003477,3.687404
01-Jan-2009,1873.02922150199,1752.50034287483,9.09132232740114,14.6176916712241,-47.5049762004256,-47.121995,0.0829748697861916,0.0615042940720434,10.0125796644265,8.15853182302772,0.1,1.31186578069764,322.751458986377,321.887034192038,0.2,0.250313265715737,NaN,NaN,NaN,NaN,95.2154,46.2009001587301,6.2355516622462,2.71521566306184,299.425693128796,21.2309085867446,299.016619464965,19.2382874075747,3.687706,3.204495
01-Feb-2009,1871.60135541288,1749.00391445102,9.09132232740114,14.6176916712241,-47.4628780747761,-47.1172475,0.0829748697861916,0.0615042940720434,9.86250001803751,7.99861279761905,0.1,1.25999679332516,322.749251731858,321.710105245838,0.2,0.386,NaN,NaN,NaN,NaN,101.6775,44.8578971428571,6.2355516622462,2.71521566306184,301.067501595753,20.9615489410453,301.906311506173,19.0744113837127,3.422411,2.77689
01-Mar-2009,1868.53628577665,1746.72852431598,9.09132232740114,14.6176916712241,-47.4434691488463,-47.12994625,0.0829748697861916,0.0615042940720434,9.76159725576011,7.84289500188964,0.1,1.24597029910376,322.722194639818,321.546581850459,0.233,0.339245645301587,NaN,NaN,NaN,NaN,103.1874,45.0242637085137,6.2355516622462,2.71521566306184,295.036642228297,21.2982680380946,299.240298318182,18.9993034638292,3.354397,2.746803
01-Apr-2009,1862.55314447568,1744.49697913331,9.09132232740114,14.6176916712241,-47.402818914057,-47.1671814285714,0.0829748697861916,0.0615042940720434,9.63049547641752,7.72458237828713,0.1,1.22673366845166,322.796810755292,321.417580093677,0.208,0.346,NaN,NaN,NaN,NaN,102.1117,47.0543085714286,6.2355516622462,2.71521566306184,291.566948362743,21.1326209864637,297.795622827834,19.1160545170987,3.426284,2.970079
01-May-2009,1853.74727459145,1748.18850583076,9.09132232740114,14.6176916712241,-47.3532099929057,-47.199548,0.0829748697861916,0.0615042940720434,9.52676048050435,7.6584667332978,0.1,1.22131588059968,322.784653327015,321.476749648712,0.2,0.327867805490125,NaN,NaN,NaN,NaN,95.6057999999999,49.7713023809524,6.2355516622462,2.71521566306184,290.300476990524,19.9760901153923,296.437690394669,19.5345712938888,3.596467,3.300237
01-Jun-2009,1843.18248072867,1754.73359889273,9.09132232740114,14.6176916712241,-47.3449633078705,-47.222816,0.0829748697861916,0.0615042940720434,9.33842255144546,7.6135836038961,0.1,1.19546773761486,322.725550506929,321.506720576849,0.2,0.311,NaN,NaN,NaN,NaN,82.1336999999999,53.5060757142857,6.2355516622462,2.71521566306184,289.799089614462,19.2074747218385,292.339137786257,19.9310612458703,3.785397,3.645399
01-Jul-2009,1839.99565157979,1760.05433030277,9.09132232740114,14.6176916712241,-47.4015311133134,-47.242256,0.0829748697861916,0.0615042940720434,9.1076438838168,7.54282913961039,0.1,1.18131079207194,322.721386363508,321.658701006581,0.2,0.255,NaN,NaN,NaN,NaN,72.7382999999999,56.21075,6.2355516622462,2.71521566306184,290.159306359783,18.9002875572442,286.126493165284,20.1454390946765,4.014191,4.043134
01-Aug-2009,1844.4549200057,1763.68037242702,9.09132232740114,14.6176916712241,-47.5257731757373,-47.2523074074074,0.0829748697861916,0.0615042940720434,8.89010420769707,7.47841009070295,0.1,1.18439095357294,322.733806537734,321.848946072446,0.2,0.217,NaN,NaN,NaN,NaN,74.8066666666666,58.4247904411765,6.2355516622462,2.71521566306184,292.690998549006,18.8842168569181,283.135165091153,19.7290788150895,4.269434,4.453592
01-Sep-2009,1855.78736140074,1763.93293209595,9.09132232740114,14.6176916712241,-47.6257801207658,-47.252864,0.0829748697861916,0.0615042940720434,8.75475188611676,7.3270396664916,0.1,1.18000499113575,322.784152060794,322.02876062425,0.2,0.299,NaN,NaN,NaN,NaN,78.2483999999998,59.7630730519481,6.2355516622462,2.71521566306184,297.67062414976,18.8393070033044,283.228331454666,19.63783269332,4.551366,4.919241
01-Oct-2009,1860.72392430954,1762.25338075842,9.09132232740114,14.6176916712241,-47.6565251438278,-47.241712,0.0829748697861916,0.0615042940720434,8.65006870464306,7.24577433035714,0.1,1.159608870932,323.027862000209,322.112249879952,0.2,0.289,NaN,NaN,NaN,NaN,77.4163,59.3376228354978,6.2355516622462,2.71521566306184,303.67485237548,19.2253359898586,290.637331090693,19.6321110479403,4.642226,4.979854
01-Nov-2009,1866.73672595563,1759.60467068908,9.09132232740114,14.6176916712241,-47.6099232215775,-47.2011706666667,0.0829748697861916,0.0615042940720434,8.54632514057371,7.16020091269842,0.1,1.11552853794048,323.201553278846,322.303806237702,0.2,0.276,NaN,NaN,NaN,NaN,82.2995999999999,54.6885768398268,6.2355516622462,2.71521566306184,306.116788806321,19.6127452056771,297.749778610523,19.7972784832245,4.429898,4.490286
01-Dec-2009,1873.56145701568,1757.04676019627,9.09132232740114,14.6176916712241,-47.5427199482551,-47.179766,0.0829748697861916,0.0615042940720434,8.46564836639551,7.04630477513228,0.1,1.09520931518238,323.313510024073,322.419707949626,0.2,0.258,NaN,NaN,NaN,NaN,90.6057000000001,48.8013955627706,6.2355516622462,2.71521566306184,308.153374817266,19.8586960209468,304.645226378852,19.6380955941322,3.965029,3.586698
01-Jan-2010,1877.31984545937,1756.79050970032,9.09132232740114,14.6176916712241,-47.4940967814237,-47.1544988541667,0.0829748697861916,0.0615042940720434,8.40684948117359,6.89855552721088,0.1,1.08204440082556,323.501832609905,322.55452593985,0.2,0.2,NaN,NaN,NaN,NaN,96.3307000000002,45.2345838744589,6.2355516622462,2.71521566306184,306.083791201672,20.0519885140693,306.068301370033,19.3914058144173,3.729781,3.196224
01-Feb-2010,1880.46128956178,1755.99234685396,9.09132232740114,14.6176916712241,-47.4786920833908,-47.1378736746032,0.0829748697861916,0.0615042940720434,8.27731529047277,6.74436069103423,0.1,1.04827564216004,323.660940930459,322.453115248016,0.2,0.2,NaN,NaN,NaN,NaN,107.582272727273,44.2119702380952,6.2355516622462,2.71521566306184,304.381643445595,21.3797122228243,308.066461229828,19.4388682928093,3.548621,2.878963
01-Mar-2010,1875.95595496824,1751.25504289662,9.09132232740114,14.6176916712241,-47.4886921623178,-47.1281505634921,0.0829748697861916,0.0615042940720434,8.21010259787831,6.57361208553792,0.1,1.01308358229426,323.707244011311,322.424951800472,0.2,0.244555330516327,NaN,NaN,NaN,NaN,117.019733333333,44.6402083333333,6.2355516622462,2.71521566306184,301.905146216086,20.1175982539326,306.428972862705,19.3535871773065,3.564711,3.031692
01-Apr-2010,1868.53690658265,1750.86963654163,9.09132232740114,14.6176916712241,-47.4588068632533,-47.178575,0.0829748697861916,0.0615042940720434,8.11981569405297,6.53367648287385,0.1,1.0008937736466,323.752090340724,322.435139974937,0.2,0.314285915220831,NaN,NaN,NaN,NaN,117.9955,47.2432,6.2355516622462,2.71521566306184,301.327673923879,20.1986836145807,304.305814324835,19.4455225255297,3.649467,3.252162
01-May-2010,1862.91375561139,1755.87039353918,9.09132232740114,14.6176916712241,-47.4244226850522,-47.23970375,0.0829748697861916,0.0615042940720434,8.0051162542071,5.98860476190476,0.1,1.4242456523867,323.731066431046,322.132377255639,0.244,0.2,NaN,NaN,NaN,NaN,104.2311,49.0340504761905,6.2355516622462,2.71521566306184,300.237388728419,19.9480965079601,303.261742828909,19.807282924944,3.740639,3.43045
01-Jun-2010,1852.53535105139,1761.63383094741,9.09132232740114,14.6176916712241,-47.4273417022583,-47.286,0.0829748697861916,0.0615042940720434,7.79076380877689,6.21551389630618,0.1,1.01730585975462,323.70942041854,322.551242440476,0.2,0.295804397073808,NaN,NaN,NaN,NaN,85.8340624999999,52.9189023809524,6.2355516622462,2.71521566306184,296.162227186869,19.6169089861087,299.109473189674,20.0946406181401,3.958041,3.832129
01-Jul-2010,1842.9869880225,1765.64972465624,9.09132232740114,14.6176916712241,-47.4871598968594,-47.301376,0.0829748697861916,0.0615042940720434,7.60997083819607,6.25797854917668,0.1,0.999518436552482,323.692094874917,322.660847202381,0.2,0.235908254583145,NaN,NaN,NaN,NaN,74.6947727272729,57.0573942857143,6.2355516622462,2.71521566306184,293.193664901992,19.3730169684159,293.958805741568,20.2141237082287,4.170008,4.239021
01-Aug-2010,1846.99678982697,1769.8835702836,9.09132232740114,14.6176916712241,-47.5935096884227,-47.29818,0.0829748697861916,0.0615042940720434,7.43475461714212,6.20795553030303,0.1,0.978806964677184,323.491454946432,322.822537030075,0.241,0.312,NaN,NaN,NaN,NaN,73.5970999999998,61.6102040816326,6.2355516622462,2.71521566306184,294.007207912728,19.0971913838212,292.085616138138,20.0292387120271,4.371875,4.541187
01-Sep-2010,1858.39487307226,1771.43667971515,9.09132232740114,14.6176916712241,-47.6758144406318,-47.2906028089888,0.0829748697861916,0.0615042940720434,7.29582190718504,6.15434853741497,0.1,0.986078966644674,323.617686416039,323.009271052631,0.269,0.324,NaN,NaN,NaN,NaN,82.7675999999999,66.2792571428571,6.2355516622462,2.71521566306184,295.631565450094,19.0786977327662,290.584210915767,20.4440340212386,4.561738,4.865942
01-Oct-2010,1865.46208927241,1769.9660620271,9.09132232740114,14.6176916712241,-47.6999728792946,-47.2852398876405,0.0829748697861916,0.0615042940720434,7.24147812833392,6.09459142857143,0.1,0.978670978991699,323.810431549717,323.280100626566,0.212,0.274,NaN,NaN,NaN,NaN,88.2382999999998,69.5142,6.2355516622462,2.71521566306184,298.923595209999,19.3459896991044,291.302995947262,20.1194154669793,4.603899,4.863361
01-Nov-2010,1869.47080028168,1768.89488943686,9.09132232740114,14.6176916712241,-47.6653491072261,-47.267116,0.0829748697861916,0.0615042940720434,7.15613647844219,5.96524646464646,0.1,0.965662936823987,324.010889923965,323.419002443609,0.2,0.245,NaN,NaN,NaN,NaN,88.3705999999999,64.9930128205128,6.2355516622462,2.71521566306184,298.99740638939,20.2951380146033,292.747245111968,19.7772873633539,4.511362,4.596315
01-Dec-2010,1870.47016902619,1767.05375173168,9.09132232740114,14.6176916712241,-47.6083280777001,-47.232644,0.0829748697861916,0.0615042940720434,7.06620834292691,5.46688071428571,0.1,1.29274212989288,324.262060406326,323.552448182957,0.2,0.208,NaN,NaN,NaN,NaN,89.5675,55.9377106227106,6.2355516622462,2.71521566306184,300.410619047398,20.4047907459426,296.098079388685,19.4689224741751,4.239788,4.057051
01-Jan-2011,1871.52549391586,1761.97071384721,9.09132232740114,14.6176916712241,-47.5709182749069,-47.19612,0.0829748697861916,0.0615042940720434,7.01064012578331,5.32691356646825,0.1,1.30721786599209,324.471014990714,323.416216451991,0.2,0.2,NaN,NaN,NaN,NaN,92.2509999999999,48.3265901360544,6.2355516622462,2.71521566306184,299.594859143326,20.6631476373786,297.699415341413,19.529979411459,4.004761,3.69366
01-Feb-2011,1874.70820780497,1758.51745635619,9.09132232740114,14.6176916712241,-47.5518788816706,-47.182024,0.0829748697861916,0.0615042940720434,6.96776624997945,5.27900763457557,0.1,1.22884674019134,324.552381575412,323.544125280682,0.208,0.238380933032409,NaN,NaN,NaN,NaN,94.5763000000002,44.7288052721089,6.2355516622462,2.71521566306184,297.39666729256,20.6394936697052,297.571062901625,19.2319831171517,3.917547,3.626624
01-Mar-2011,1873.73651891571,1754.16875085617,9.09132232740114,14.6176916712241,-47.5298299036519,-47.196012,0.0829748697861916,0.0615042940720434,6.89987508066008,5.16606616402116,0.1,1.20205994260743,324.576693223245,323.4359106934,0.2,0.243969373881185,NaN,NaN,NaN,NaN,98.0232,44.5954441391942,6.2355516622462,2.71521566306184,296.313942271809,21.2453645787036,298.269213772073,19.2658706765769,3.936119,3.674929
01-Apr-2011,1868.13870701403,1754.97759145821,9.09132232740114,14.6176916712241,-47.4699410589411,-47.231196,0.0829748697861916,0.0615042940720434,6.80648959177186,5.01123983134921,0.1,1.21136798260259,324.654244017329,323.414192388759,0.204,0.255823159750966,NaN,NaN,NaN,NaN,100.1739,46.8602636054422,6.2355516622462,2.71521566306184,298.057102554594,21.2494359885795,299.703657447026,19.8552410068942,3.887962,3.512995
01-May-2011,1861.59329829073,1760.46719248507,9.09132232740114,14.6176916712241,-47.429037962038,-47.272796,0.0829748697861916,0.0615042940720434,6.68975301895075,4.95639578373016,0.1,1.19325094094332,324.651870182574,323.439413583138,0.2,0.266535446530742,NaN,NaN,NaN,NaN,94.7289999999999,49.0226105442177,6.2355516622462,2.71521566306184,294.291737645835,21.5178079798761,298.04633072672,20.459083316382,3.822199,3.422089
01-Jun-2011,1851.80212993802,1764.00355970374,9.09132232740114,14.6176916712241,-47.4427160046308,-47.337086,0.0829748697861916,0.0615042940720434,6.51574529950502,4.99366079192547,0.1,1.14737101011402,324.570852770114,323.520248122338,0.2,0.232826434305377,NaN,NaN,NaN,NaN,83.7936,52.108443877551,6.2355516622462,2.71521566306184,290.245026235425,20.2578505081874,291.546569997081,20.7228154636141,3.934834,3.68042
01-Jul-2011,1847.30264303236,1768.94618096905,9.09132232740114,14.6176916712241,-47.5225407498068,-47.35807,0.0829748697861916,0.0615042940720434,6.35703008693981,4.96142732919255,0.1,1.13888930276321,324.558608726658,323.564400445219,0.2,0.213653194778133,NaN,NaN,NaN,NaN,74.8756000000001,55.2097959183674,6.2355516622462,2.71521566306184,290.697926175199,19.2129370191196,284.452340792996,20.4869525788354,4.148092,4.073556
01-Aug-2011,1852.07990848652,1772.96017624923,9.09132232740114,14.6176916712241,-47.6573645454545,-47.3666131687243,0.0829748697861916,0.0615042940720434,6.22469914006628,4.88050301587301,0.1,1.128446742019,324.609789195365,323.704956450957,0.2,0.226717328137123,NaN,NaN,NaN,NaN,72.3271264367817,58.5871428571429,6.2355516622462,2.71521566306184,291.998418333606,19.0176479009097,280.487995496514,20.4674499570956,4.392569,4.491408
01-Sep-2011,1859.55192939202,1773.47682687742,9.09132232740114,14.6176916712241,-47.7595362166156,-47.34492,0.0715832582351318,0.0615042940720434,6.10883099149413,4.78684440476191,0.1,1.10451144923977,324.721620426021,323.876660244098,0.2,0.224153715757813,NaN,NaN,NaN,NaN,75.1903000000002,62.2464285714286,6.2355516622462,2.71521566306184,293.606689183434,19.0065243543813,279.225361055069,20.1097574148434,4.656576,4.939188
01-Oct-2011,1868.36773876654,1771.73751840349,9.09132232740114,14.6176916712241,-47.785905761994,-47.317912,0.0651165094728739,0.0615042940720434,6.04445632392033,4.73503047619048,0.1,1.08757246917332,324.911815290523,323.987431852741,0.2,0.2,NaN,NaN,NaN,NaN,78.5056999999998,63.6184,6.2355516622462,2.71521566306184,299.14207289039,19.3880556054182,285.227969243351,20.2277234961912,4.780373,5.119731
01-Nov-2011,1877.8697762808,1767.50001589287,9.09132232740114,14.6176916712241,-47.7379151231775,-47.292944,0.0642033727001746,0.0615042940720434,6.00363421943136,4.71427524801587,0.1,1.05888663571211,325.103329093553,324.211404624164,0.219,0.228810526511427,NaN,NaN,NaN,NaN,83.4455,58.7963428571429,6.2355516622462,2.71521566306184,300.675878861512,20.1736654048545,291.78212912484,19.9941805334447,4.696692,4.883319
01-Dec-2011,1876.94338400138,1763.05682426408,9.09132232740114,14.6176916712241,-47.68092529427,-47.280544,0.0642033727001746,0.0615042940720434,5.93611738055595,4.65884898313492,0.1,1.0421938102746,325.28813037643,324.308512652499,0.2,0.282,NaN,NaN,NaN,NaN,90.0759000000001,50.8742,6.2355516622462,2.71521566306184,300.402234643116,20.9626822567088,298.255770303513,19.3633979961305,4.298639,4.060203
01-Jan-2012,1876.80960312208,1760.48570179836,9.09132232740114,14.6176916712241,-47.6492658649057,-47.27797125,0.0642033727001746,0.0615042940720434,5.86732833966629,4.55565880952381,0.1,1.03095243481765,325.39755414077,324.425407706767,0.2,0.231,NaN,NaN,NaN,NaN,94.1349,46.6524857142857,6.2355516622462,2.71521566306184,300.649418250032,20.9181774124545,303.378726584924,19.2531643961047,3.816587,3.201204
